{HEADER}
user_id: 123
target_id: 056
target_screen_position_mm: [-71.92, -79.88]
fingertip_offset: [1.22, 33.85, 20.50]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.7258,56,0,-13.3976,104.9647,623.9761,-13.1678,138.8326,603.4766,-0.0359,0.0401,-0.0398,0.9978,1624.0000,1343.0000,1873.0000,,,,
0.7347,56,0,-13.3976,104.9647,623.9761,-13.1678,138.8326,603.4766,-0.0359,0.0401,-0.0398,0.9978,1611.0000,1344.0000,1873.0000,,,,
0.7457,56,0,-8.4835,106.9132,622.8138,-8.0137,140.7786,602.3143,-0.0363,0.0405,-0.0395,0.9977,1596.0000,1343.0000,1873.0000,,,,
0.7553,56,0,-8.4835,106.9132,622.8138,-8.0137,140.7786,602.3143,-0.0363,0.0405,-0.0395,0.9977,1581.0000,1344.0000,1873.0000,,,,
0.7673,56,0,-2.5299,90.9420,516.7785,-10.2859,123.9106,496.2790,-0.6207,0.3535,0.1769,0.6771,1565.0000,1345.0000,1873.0000,,,,
0.7798,56,0,-2.5299,90.9420,516.7785,-10.2859,123.9106,496.2790,-0.6207,0.3535,0.1769,0.6771,1562.0000,1351.0000,1873.0000,,,,
0.7890,56,0,-2.5299,90.9420,516.7785,-10.2859,123.9106,496.2790,-0.6207,0.3535,0.1769,0.6771,1559.0000,1355.0000,1873.0000,,,,
0.7995,56,0,1.7577,109.8840,616.4656,2.0886,143.7510,595.9661,-0.0357,0.0460,-0.0377,0.9976,1553.0000,1357.0000,1873.0000,,,,
0.8113,56,0,1.7577,109.8840,616.4656,2.0886,143.7510,595.9661,-0.0357,0.0460,-0.0377,0.9976,1522.0000,1358.0000,1873.0000,,,,
0.8234,56,0,6.8848,109.9757,610.4594,7.5630,143.8376,589.9598,-0.0359,0.0468,-0.0387,0.9975,1500.0000,1357.0000,1873.0000,,,,
