{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [1.51, 33.58, 19.27]
completion_time: 14.1493
endpoint_error_mm: [18.4430, 20.8874, 8.5383]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.8007,126,0,125.1591,119.9449,758.0364,125.2995,153.5545,738.7642,-0.0050,-0.0006,-0.0423,0.9991,1079.0000,1828.0000,1875.0000,,,,
0.8117,126,0,118.3941,117.1426,750.0469,118.6517,150.7516,730.7748,-0.0020,-0.0014,-0.0416,0.9991,1074.0000,1828.0000,1875.0000,,,,
0.8237,126,0,118.3941,117.1426,750.0469,118.6517,150.7516,730.7748,-0.0020,-0.0014,-0.0416,0.9991,1075.0000,1828.0000,1875.0000,,,,
0.8356,126,0,109.4839,116.5020,754.1866,110.2947,150.1021,734.9144,-0.0044,-0.0092,-0.0428,0.9990,1075.0000,1828.0000,1875.0000,,,,
0.8477,126,0,109.4839,116.5020,754.1866,110.2947,150.1021,734.9144,-0.0044,-0.0092,-0.0428,0.9990,1081.0000,1828.0000,1875.0000,,,,
0.8563,126,0,102.1027,114.6465,750.4408,102.6218,148.2524,731.1686,-0.0063,-0.0090,-0.0429,0.9990,1084.0000,1828.0000,1875.0000,,,,
0.8676,126,0,102.1027,114.6465,750.4408,102.6218,148.2524,731.1686,-0.0063,-0.0090,-0.0429,0.9990,1093.0000,1828.0000,1875.0000,,,,
0.8797,126,0,95.5711,114.1031,753.0214,95.8893,147.7115,733.7492,-0.0064,-0.0116,-0.0434,0.9990,1099.0000,1828.0000,1875.0000,,,,
0.8918,126,0,95.5711,114.1031,753.0214,95.8893,147.7115,733.7492,-0.0064,-0.0116,-0.0434,0.9990,1109.0000,1828.0000,1875.0000,,,,
0.9037,126,0,88.1392,111.8635,752.6259,88.3408,145.4728,733.3538,-0.0078,-0.0152,-0.0438,0.9989,1117.0000,1828.0000,1875.0000,,,,
0.9156,126,0,88.1392,111.8635,752.6259,88.3408,145.4728,733.3538,-0.0078,-0.0152,-0.0438,0.9989,1130.0000,1828.0000,1875.0000,,,,
0.9244,126,0,88.1392,111.8635,752.6259,88.3408,145.4728,733.3538,-0.0078,-0.0152,-0.0438,0.9989,1137.0000,1828.0000,1875.0000,,,,
0.9357,126,0,80.4458,109.1311,750.3436,80.7111,142.7399,731.0715,-0.0071,-0.0186,-0.0443,0.9988,1143.0000,1828.0000,1875.0000,,,,
0.9477,126,0,80.4458,109.1311,750.3436,80.7111,142.7399,731.0715,-0.0071,-0.0186,-0.0443,0.9988,1156.0000,1828.0000,1875.0000,,,,
0.9597,126,0,69.3736,106.1714,749.0292,69.6786,139.7799,729.7570,-0.0058,-0.0219,-0.0444,0.9988,1166.0000,1828.0000,1875.0000,,,,
0.9717,126,0,69.3736,106.1714,749.0292,69.6786,139.7799,729.7570,-0.0058,-0.0219,-0.0444,0.9988,1186.0000,1828.0000,1875.0000,,,,
0.9838,126,0,62.0189,104.3449,746.6066,62.3573,137.9531,727.3344,-0.0055,-0.0235,-0.0445,0.9987,1200.0000,1828.0000,1875.0000,,,,
0.9927,126,0,62.0189,104.3449,746.6066,62.3573,137.9531,727.3344,-0.0055,-0.0235,-0.0445,0.9987,1215.0000,1823.0000,1875.0000,,,,
1.0037,126,0,62.0189,104.3449,746.6066,62.3573,137.9531,727.3344,-0.0055,-0.0235,-0.0445,0.9987,1229.0000,1811.0000,1875.0000,,,,
1.0157,126,0,54.8184,102.6785,750.4008,54.9890,136.2879,731.1287,-0.0074,-0.0276,-0.0451,0.9986,1241.0000,1800.0000,1875.0000,,,,
1.0275,126,0,54.8184,102.6785,750.4008,54.9890,136.2879,731.1287,-0.0074,-0.0276,-0.0451,0.9986,1257.0000,1787.0000,1875.0000,,,,
1.0398,126,0,43.3800,99.1693,747.0535,43.5368,132.7789,727.7813,-0.0085,-0.0309,-0.0460,0.9984,1271.0000,1774.0000,1875.0000,,,,
1.0486,126,0,43.3800,99.1693,747.0535,43.5368,132.7789,727.7813,-0.0085,-0.0309,-0.0460,0.9984,1288.0000,1762.0000,1875.0000,,,,
1.0596,126,0,43.3800,99.1693,747.0535,43.5368,132.7789,727.7813,-0.0085,-0.0309,-0.0460,0.9984,1307.0000,1749.0000,1875.0000,,,,
1.0717,126,0,35.8516,97.2141,746.6898,36.4115,130.8194,727.4176,-0.0100,-0.0312,-0.0456,0.9984,1322.0000,1737.0000,1875.0000,,,,
