{HEADER}
user_id: 123
target_id: 106
target_screen_position_mm: [-183.92, -48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 6.7716
endpoint_error_mm: [-22.1340, 2.4284, 4.6803]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.8796,106,0,-40.7206,234.3520,480.9081,-38.7947,266.9858,457.6942,-0.0101,0.0948,-0.0105,0.9954,1448.0000,1289.0000,1869.0000,,,,
0.8917,106,0,-40.7206,234.3520,480.9081,-38.7947,266.9858,457.6942,-0.0101,0.0948,-0.0105,0.9954,1451.0000,1280.0000,1869.0000,,,,
0.9003,106,0,-41.0673,231.7324,481.2357,-38.8122,264.3452,458.0218,-0.0107,0.0954,-0.0133,0.9953,1453.0000,1273.0000,1869.0000,,,,
0.9117,106,0,-41.0673,231.7324,481.2357,-38.8122,264.3452,458.0218,-0.0107,0.0954,-0.0133,0.9953,1455.0000,1265.0000,1869.0000,,,,
0.9237,106,0,-39.9225,228.6167,481.4432,-37.7337,261.2340,458.2293,-0.0127,0.0966,-0.0150,0.9951,1456.0000,1257.0000,1869.0000,,,,
0.9359,106,0,-39.9225,228.6167,481.4432,-37.7337,261.2340,458.2293,-0.0127,0.0966,-0.0150,0.9951,1456.0000,1250.0000,1870.0000,,,,
0.9476,106,0,-39.9225,228.6167,481.4432,-37.7337,261.2340,458.2293,-0.0127,0.0966,-0.0150,0.9951,1455.0000,1244.0000,1870.0000,,,,
0.9561,106,0,-38.9622,223.0479,484.0726,-36.6559,255.6571,460.8587,-0.0189,0.0980,-0.0169,0.9949,1454.0000,1238.0000,1870.0000,,,,
0.9677,106,0,-38.9622,223.0479,484.0726,-36.6559,255.6571,460.8587,-0.0189,0.0980,-0.0169,0.9949,1454.0000,1234.0000,1870.0000,,,,
0.9797,106,0,-36.4424,217.0653,485.7869,-34.0520,249.6685,462.5730,-0.0233,0.1004,-0.0186,0.9945,1453.0000,1229.0000,1870.0000,,,,
0.9917,106,0,-36.4424,217.0653,485.7869,-34.0520,249.6685,462.5730,-0.0233,0.1004,-0.0186,0.9945,1451.0000,1228.0000,1870.0000,,,,
1.0042,106,0,-34.5554,211.5110,486.0150,-32.0651,244.1066,462.8011,-0.0274,0.1015,-0.0202,0.9943,1449.0000,1225.0000,1870.0000,,,,
1.0157,106,0,-34.5554,211.5110,486.0150,-32.0651,244.1066,462.8011,-0.0274,0.1015,-0.0202,0.9943,1447.0000,1224.0000,1870.0000,,,,
1.0244,106,0,-34.5554,211.5110,486.0150,-32.0651,244.1066,462.8011,-0.0274,0.1015,-0.0202,0.9943,1446.0000,1223.0000,1870.0000,,,,
1.0357,106,0,-33.6012,206.0161,487.1948,-31.0121,238.6040,463.9809,-0.0315,0.1024,-0.0222,0.9940,1443.0000,1221.0000,1870.0000,,,,
1.0476,106,0,-33.6012,206.0161,487.1948,-31.0121,238.6040,463.9809,-0.0315,0.1024,-0.0222,0.9940,1442.0000,1220.0000,1871.0000,,,,
1.0597,106,0,-36.3774,200.1534,486.5211,-32.9182,232.6606,463.3072,-0.0343,0.1026,-0.0279,0.9937,1440.0000,1219.0000,1871.0000,,,,
