{HEADER}
user_id: 123
target_id: 050
target_screen_position_mm: [-167.99, -79.88]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 7.2683
endpoint_error_mm: [2.4898, -4.0116, 6.2442]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.6199,50,0,-195.5498,259.2981,891.8555,-189.8737,291.4922,868.6415,-0.4077,0.5526,-0.0838,0.7221,1810.0000,670.0000,1880.0000,,,,
0.6317,50,0,-218.7549,292.2101,1026.1041,-211.3960,324.0617,1002.8902,-0.0215,0.0212,-0.1339,0.9905,1810.0000,689.0000,1880.0000,,,,
0.6438,50,0,-218.7549,292.2101,1026.1041,-211.3960,324.0617,1002.8902,-0.0215,0.0212,-0.1339,0.9905,1810.0000,679.0000,1880.0000,,,,
0.6524,50,0,-222.0430,290.5294,1041.9230,-214.8087,322.4096,1018.7090,-0.0181,0.0238,-0.1353,0.9903,1810.0000,672.0000,1880.0000,,,,
0.6639,50,0,-222.0430,290.5294,1041.9230,-214.8087,322.4096,1018.7090,-0.0181,0.0238,-0.1353,0.9903,1810.0000,659.0000,1880.0000,,,,
0.6757,50,0,-225.6120,279.7853,1045.9691,-217.3857,311.4240,1022.7552,-0.0238,0.0267,-0.1406,0.9894,1810.0000,646.0000,1880.0000,,,,
0.6880,50,0,-225.6120,279.7853,1045.9691,-217.3857,311.4240,1022.7552,-0.0238,0.0267,-0.1406,0.9894,1810.0000,633.0000,1880.0000,,,,
0.6998,50,0,-219.6683,269.0306,1046.0316,-211.7563,300.7494,1022.8177,-0.0295,0.0259,-0.1403,0.9893,1810.0000,620.0000,1880.0000,,,,
0.7084,50,0,-219.6683,269.0306,1046.0316,-211.7563,300.7494,1022.8177,-0.0295,0.0259,-0.1403,0.9893,1810.0000,614.0000,1880.0000,,,,
0.7198,50,0,-209.2092,254.9171,1040.9806,-200.1968,286.3409,1017.7667,-0.0243,0.0255,-0.1424,0.9892,1810.0000,607.0000,1880.0000,,,,
0.7319,50,0,-209.2092,254.9171,1040.9806,-200.1968,286.3409,1017.7667,-0.0243,0.0255,-0.1424,0.9892,1810.0000,608.0000,1880.0000,,,,
0.7438,50,0,-202.6725,250.2061,1047.8428,-194.0147,281.7294,1024.6289,-0.0326,0.0309,-0.1419,0.9889,1810.0000,605.0000,1880.0000,,,,
0.7561,50,0,-202.6725,250.2061,1047.8428,-194.0147,281.7294,1024.6289,-0.0326,0.0309,-0.1419,0.9889,1810.0000,605.0000,1880.0000,,,,
