{HEADER}
user_id: 123
target_id: 234
target_screen_position_mm: [-56.00, 15.92]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 11.6285
endpoint_error_mm: [-32.1518, -13.9428, 5.6254]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.5203,234,0,48.2065,18.6868,635.8048,75.9653,35.9532,612.5909,-0.0094,0.1165,-0.4952,0.8609,1692.0000,1817.0000,1878.0000,,,,
0.5320,234,0,48.2065,18.6868,635.8048,75.9653,35.9532,612.5909,-0.0094,0.1165,-0.4952,0.8609,1680.0000,1817.0000,1878.0000,,,,
0.5440,234,0,52.8066,28.8049,630.1550,80.6183,45.9860,606.9410,-0.0071,0.1225,-0.4952,0.8600,1669.0000,1817.0000,1878.0000,,,,
0.5529,234,0,52.8066,28.8049,630.1550,80.6183,45.9860,606.9410,-0.0071,0.1225,-0.4952,0.8600,1658.0000,1817.0000,1878.0000,,,,
0.5641,234,0,59.7650,38.3458,620.8116,87.5870,55.5101,597.5977,-0.0056,0.1281,-0.4961,0.8587,1646.0000,1817.0000,1878.0000,,,,
0.5759,234,0,59.7650,38.3458,620.8116,87.5870,55.5101,597.5977,-0.0056,0.1281,-0.4961,0.8587,1630.0000,1817.0000,1878.0000,,,,
0.5879,234,0,63.6574,45.1013,612.3865,91.4030,62.3888,589.1726,-0.0039,0.1352,-0.4941,0.8588,1616.0000,1817.0000,1878.0000,,,,
0.6001,234,0,63.6574,45.1013,612.3865,91.4030,62.3888,589.1726,-0.0039,0.1352,-0.4941,0.8588,1600.0000,1817.0000,1878.0000,,,,
0.6089,234,0,63.6574,45.1013,612.3865,91.4030,62.3888,589.1726,-0.0039,0.1352,-0.4941,0.8588,1589.0000,1817.0000,1878.0000,,,,
0.6199,234,0,67.0475,51.6824,607.8103,94.6530,69.1929,584.5964,-0.0035,0.1360,-0.4905,0.8607,1577.0000,1817.0000,1878.0000,,,,
0.6320,234,0,67.0475,51.6824,607.8103,94.6530,69.1929,584.5964,-0.0035,0.1360,-0.4905,0.8607,1562.0000,1817.0000,1878.0000,,,,
0.6440,234,0,72.8719,62.1081,599.4385,100.4891,79.6000,576.2245,-0.0021,0.1426,-0.4880,0.8611,1549.0000,1817.0000,1879.0000,,,,
0.6560,234,0,72.8719,62.1081,599.4385,100.4891,79.6000,576.2245,-0.0021,0.1426,-0.4880,0.8611,1531.0000,1817.0000,1879.0000,,,,
0.6680,234,0,72.8719,62.1081,599.4385,100.4891,79.6000,576.2245,-0.0021,0.1426,-0.4880,0.8611,1517.0000,1817.0000,1879.0000,,,,
0.6768,234,0,77.3141,69.0715,589.5023,104.9819,86.4834,566.2883,-0.0008,0.1441,-0.4891,0.8603,1506.0000,1817.0000,1879.0000,,,,
0.6880,234,0,77.3141,69.0715,589.5023,104.9819,86.4834,566.2883,-0.0008,0.1441,-0.4891,0.8603,1490.0000,1817.0000,1879.0000,,,,
0.7000,234,0,83.9954,80.9827,582.2072,111.8223,98.1392,558.9932,0.0032,0.1546,-0.4905,0.8576,1474.0000,1817.0000,1879.0000,,,,
0.7119,234,0,83.9954,80.9827,582.2072,111.8223,98.1392,558.9932,0.0032,0.1546,-0.4905,0.8576,1453.0000,1817.0000,1879.0000,,,,
0.7239,234,0,83.9954,80.9827,582.2072,111.8223,98.1392,558.9932,0.0032,0.1546,-0.4905,0.8576,1435.0000,1817.0000,1879.0000,,,,
0.7359,234,0,87.0861,88.6613,575.2676,114.7497,106.0799,552.0537,0.0056,0.1592,-0.4882,0.8581,1418.0000,1817.0000,1879.0000,,,,
0.7448,234,0,87.0861,88.6613,575.2676,114.7497,106.0799,552.0537,0.0056,0.1592,-0.4882,0.8581,1403.0000,1817.0000,1879.0000,,,,
0.7563,234,0,87.6455,95.3156,563.6949,115.3238,112.7107,540.4810,0.0080,0.1618,-0.4871,0.8582,1388.0000,1817.0000,1879.0000,,,,
0.7679,234,0,87.6455,95.3156,563.6949,115.3238,112.7107,540.4810,0.0080,0.1618,-0.4871,0.8582,1370.0000,1817.0000,1879.0000,,,,
0.7797,234,0,87.6455,95.3156,563.6949,115.3238,112.7107,540.4810,0.0080,0.1618,-0.4871,0.8582,1352.0000,1817.0000,1880.0000,,,,
