{HEADER}
user_id: 123
target_id: 152
target_screen_position_mm: [71.92, -32.12]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 8.0158
endpoint_error_mm: [-23.5866, -6.5193, 2.0911]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.3200,152,0,128.9456,15.0389,509.4941,130.1633,47.7069,486.2802,-0.0686,0.0516,-0.0371,0.9956,1032.0000,1822.0000,1876.0000,,,,
1.3320,152,0,110.7689,12.9655,505.2809,112.3309,45.6188,482.0670,-0.0700,0.0426,-0.0421,0.9957,1046.0000,1822.0000,1876.0000,,,,
1.3439,152,0,110.7689,12.9655,505.2809,112.3309,45.6188,482.0670,-0.0700,0.0426,-0.0421,0.9957,1072.0000,1822.0000,1876.0000,,,,
1.3558,152,0,99.1784,10.2944,507.3605,100.8447,42.9425,484.1466,-0.0706,0.0378,-0.0454,0.9957,1090.0000,1822.0000,1876.0000,,,,
1.3645,152,0,99.1784,10.2944,507.3605,100.8447,42.9425,484.1466,-0.0706,0.0378,-0.0454,0.9957,1109.0000,1822.0000,1876.0000,,,,
1.3760,152,0,99.1784,10.2944,507.3605,100.8447,42.9425,484.1466,-0.0706,0.0378,-0.0454,0.9957,1129.0000,1822.0000,1876.0000,,,,
1.3879,152,0,87.3405,9.2431,504.6970,89.0989,41.8865,481.4831,-0.0704,0.0316,-0.0462,0.9959,1147.0000,1822.0000,1876.0000,,,,
1.4000,152,0,87.3405,9.2431,504.6970,89.0989,41.8865,481.4831,-0.0704,0.0316,-0.0462,0.9959,1170.0000,1822.0000,1876.0000,,,,
1.4121,152,0,70.3680,7.6847,502.0319,72.2580,40.3207,478.8180,-0.0703,0.0218,-0.0473,0.9962,1190.0000,1822.0000,1876.0000,,,,
1.4240,152,0,70.3680,7.6847,502.0319,72.2580,40.3207,478.8180,-0.0703,0.0218,-0.0473,0.9962,1219.0000,1822.0000,1876.0000,,,,
1.4329,152,0,58.4932,7.2855,500.0391,60.1984,39.9317,476.8252,-0.0699,0.0168,-0.0492,0.9962,1237.0000,1822.0000,1876.0000,,,,
1.4440,152,0,58.4932,7.2855,500.0391,60.1984,39.9317,476.8252,-0.0699,0.0168,-0.0492,0.9962,1266.0000,1822.0000,1876.0000,,,,
1.4559,152,0,46.8564,6.7712,496.1734,48.8293,39.4023,472.9595,-0.0695,0.0109,-0.0520,0.9962,1291.0000,1822.0000,1876.0000,,,,
1.4680,152,0,46.8564,6.7712,496.1734,48.8293,39.4023,472.9595,-0.0695,0.0109,-0.0520,0.9962,1321.0000,1822.0000,1876.0000,,,,
1.4800,152,0,35.5495,6.0607,493.0848,37.5394,38.6907,469.8709,-0.0696,0.0049,-0.0540,0.9961,1345.0000,1822.0000,1876.0000,,,,
1.4918,152,0,35.5495,6.0607,493.0848,37.5394,38.6907,469.8709,-0.0696,0.0049,-0.0540,0.9961,1376.0000,1822.0000,1876.0000,,,,
1.5005,152,0,35.5495,6.0607,493.0848,37.5394,38.6907,469.8709,-0.0696,0.0049,-0.0540,0.9961,1391.0000,1822.0000,1876.0000,,,,
1.5119,152,0,24.4870,5.0355,491.5344,26.8727,37.6390,468.3205,-0.0705,-0.0009,-0.0548,0.9960,1410.0000,1822.0000,1876.0000,,,,
1.5246,152,0,24.4870,5.0355,491.5344,26.8727,37.6390,468.3205,-0.0705,-0.0009,-0.0548,0.9960,1439.0000,1822.0000,1876.0000,,,,
1.5362,152,0,8.2563,2.9787,485.2779,10.2996,35.6055,462.0640,-0.0723,-0.0099,-0.0547,0.9958,1460.0000,1822.0000,1876.0000,,,,
1.5480,152,0,8.2563,2.9787,485.2779,10.2996,35.6055,462.0640,-0.0723,-0.0099,-0.0547,0.9958,1495.0000,1822.0000,1876.0000,,,,
1.5567,152,0,-2.1664,2.3678,481.1028,0.1133,34.9789,457.8889,-0.0711,-0.0147,-0.0571,0.9957,1517.0000,1822.0000,1876.0000,,,,
1.5678,152,0,-2.1664,2.3678,481.1028,0.1133,34.9789,457.8889,-0.0711,-0.0147,-0.0571,0.9957,1548.0000,1822.0000,1876.0000,,,,
1.5796,152,0,-11.3697,1.9071,478.0938,-8.9198,34.5059,454.8799,-0.0711,-0.0203,-0.0582,0.9956,1574.0000,1821.0000,1876.0000,,,,
1.5917,152,0,-11.3697,1.9071,478.0938,-8.9198,34.5059,454.8799,-0.0711,-0.0203,-0.0582,0.9956,1606.0000,1790.0000,1876.0000,,,,
1.6044,152,0,-20.5590,1.7177,473.4115,-18.0726,34.3137,450.1976,-0.0706,-0.0240,-0.0599,0.9954,1635.0000,1760.0000,1876.0000,,,,
1.6162,152,0,-20.5590,1.7177,473.4115,-18.0726,34.3137,450.1976,-0.0706,-0.0240,-0.0599,0.9954,1665.0000,1728.0000,1876.0000,,,,
1.6249,152,0,-20.5590,1.7177,473.4115,-18.0726,34.3137,450.1976,-0.0706,-0.0240,-0.0599,0.9954,1685.0000,1708.0000,1876.0000,,,,
1.6360,152,0,-28.2285,1.9930,469.7659,-25.7429,34.5890,446.5520,-0.0700,-0.0291,-0.0614,0.9952,1708.0000,1687.0000,1876.0000,,,,
1.6478,152,0,-28.2285,1.9930,469.7659,-25.7429,34.5890,446.5520,-0.0700,-0.0291,-0.0614,0.9952,1736.0000,1664.0000,1876.0000,,,,
1.6599,152,0,-38.2086,3.6925,464.0923,-35.7003,36.2868,440.8784,-0.0675,-0.0319,-0.0623,0.9953,1758.0000,1644.0000,1876.0000,,,,
1.6718,152,0,-38.2086,3.6925,464.0923,-35.7003,36.2868,440.8784,-0.0675,-0.0319,-0.0623,0.9953,1787.0000,1617.0000,1876.0000,,,,
1.6806,152,0,-38.2086,3.6925,464.0923,-35.7003,36.2868,440.8784,-0.0675,-0.0319,-0.0623,0.9953,1802.0000,1602.0000,1876.0000,,,,
1.6919,152,0,-44.7469,4.1107,460.5807,-42.1641,36.6992,437.3669,-0.0667,-0.0347,-0.0635,0.9951,1817.0000,1585.0000,1876.0000,,,,
1.7038,152,0,-44.7469,4.1107,460.5807,-42.1641,36.6992,437.3669,-0.0667,-0.0347,-0.0635,0.9951,1818.0000,1563.0000,1876.0000,,,,
1.7158,152,0,-52.9414,4.4172,454.6505,-49.8941,36.9655,431.4366,-0.0650,-0.0367,-0.0701,0.9947,1818.0000,1543.0000,1876.0000,,,,
1.7278,152,0,-52.9414,4.4172,454.6505,-49.8941,36.9655,431.4366,-0.0650,-0.0367,-0.0701,0.9947,1818.0000,1517.0000,1876.0000,,,,
1.7407,152,0,-54.0005,4.1763,449.8301,-50.8070,36.7106,426.6162,-0.0630,-0.0342,-0.0719,0.9948,1819.0000,1496.0000,1876.0000,,,,
1.7495,152,0,-54.0005,4.1763,449.8301,-50.8070,36.7106,426.6162,-0.0630,-0.0342,-0.0719,0.9948,1819.0000,1482.0000,1876.0000,,,,
