{HEADER}
user_id: 123
target_id: 262
target_screen_position_mm: [-88.11, 32.12]
fingertip_offset: [1.51, 33.58, 19.27]
completion_time: 7.5637
endpoint_error_mm: [1.5762, -6.6766, 1.5390]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.6881,262,0,-60.7184,28.8977,722.3247,-64.8686,62.2504,703.0526,0.0005,0.0316,0.0269,0.9991,1862.0000,1618.0000,1876.0000,,,,
0.6999,262,0,-60.7184,28.8977,722.3247,-64.8686,62.2504,703.0526,0.0005,0.0316,0.0269,0.9991,1862.0000,1618.0000,1876.0000,,,,
0.7121,262,0,-53.4456,29.4362,713.4297,-57.4816,62.8029,694.1576,0.0004,0.0347,0.0249,0.9991,1862.0000,1618.0000,1876.0000,,,,
0.7240,262,0,-53.4456,29.4362,713.4297,-57.4816,62.8029,694.1576,0.0004,0.0347,0.0249,0.9991,1862.0000,1620.0000,1876.0000,,,,
0.7328,262,0,-48.2901,31.3597,714.5735,-52.0796,64.7553,695.3014,-0.0006,0.0354,0.0253,0.9991,1862.0000,1620.0000,1876.0000,,,,
0.7439,262,0,-48.2901,31.3597,714.5735,-52.0796,64.7553,695.3014,-0.0006,0.0354,0.0253,0.9991,1862.0000,1622.0000,1876.0000,,,,
0.7560,262,0,-48.2901,31.3597,714.5735,-52.0796,64.7553,695.3014,-0.0006,0.0354,0.0253,0.9991,1862.0000,1622.0000,1876.0000,,,,
0.7680,262,0,-41.7391,32.1655,705.8415,-45.7782,65.5318,686.5693,-0.0001,0.0360,0.0272,0.9990,1862.0000,1623.0000,1876.0000,,,,
0.7799,262,0,-41.7391,32.1655,705.8415,-45.7782,65.5318,686.5693,-0.0001,0.0360,0.0272,0.9990,1862.0000,1624.0000,1876.0000,,,,
0.7922,262,0,-33.2403,33.6497,706.5802,-37.3860,67.0029,687.3080,0.0008,0.0430,0.0277,0.9987,1862.0000,1625.0000,1876.0000,,,,
0.8010,262,0,-33.2403,33.6497,706.5802,-37.3860,67.0029,687.3080,0.0008,0.0430,0.0277,0.9987,1862.0000,1627.0000,1876.0000,,,,
0.8120,262,0,-25.8335,34.3502,703.5275,-29.6478,67.7430,684.2553,0.0024,0.0459,0.0280,0.9986,1862.0000,1630.0000,1876.0000,,,,
0.8238,262,0,-25.8335,34.3502,703.5275,-29.6478,67.7430,684.2553,0.0024,0.0459,0.0280,0.9986,1862.0000,1634.0000,1876.0000,,,,
0.8357,262,0,-17.7012,34.5893,695.2564,-21.5707,67.9758,675.9843,-0.0014,0.0494,0.0315,0.9983,1862.0000,1638.0000,1876.0000,,,,
0.8480,262,0,-17.7012,34.5893,695.2564,-21.5707,67.9758,675.9843,-0.0014,0.0494,0.0315,0.9983,1861.0000,1643.0000,1876.0000,,,,
0.8599,262,0,-12.0724,35.5254,694.5894,-16.1756,68.8839,675.3173,0.0026,0.0532,0.0309,0.9981,1854.0000,1647.0000,1876.0000,,,,
0.8686,262,0,-12.0724,35.5254,694.5894,-16.1756,68.8839,675.3173,0.0026,0.0532,0.0309,0.9981,1847.0000,1651.0000,1876.0000,,,,
0.8808,262,0,-12.0724,35.5254,694.5894,-16.1756,68.8839,675.3173,0.0026,0.0532,0.0309,0.9981,1840.0000,1655.0000,1876.0000,,,,
0.8920,262,0,-6.8422,36.2492,688.2054,-11.0819,69.5906,668.9332,0.0044,0.0554,0.0306,0.9980,1834.0000,1658.0000,1876.0000,,,,
0.9040,262,0,-6.8422,36.2492,688.2054,-11.0819,69.5906,668.9332,0.0044,0.0554,0.0306,0.9980,1827.0000,1662.0000,1876.0000,,,,
0.9158,262,0,2.0461,38.1710,683.2924,-2.2301,71.5078,664.0203,0.0053,0.0601,0.0317,0.9977,1820.0000,1666.0000,1876.0000,,,,
0.9248,262,0,2.0461,38.1710,683.2924,-2.2301,71.5078,664.0203,0.0053,0.0601,0.0317,0.9977,1813.0000,1670.0000,1876.0000,,,,
0.9359,262,0,8.2288,39.1685,678.1844,4.1450,72.5294,658.9123,0.0045,0.0635,0.0315,0.9975,1804.0000,1675.0000,1876.0000,,,,
0.9481,262,0,8.2288,39.1685,678.1844,4.1450,72.5294,658.9123,0.0045,0.0635,0.0315,0.9975,1794.0000,1682.0000,1876.0000,,,,
0.9603,262,0,14.9385,40.1705,674.3173,11.0473,73.5544,655.0452,0.0061,0.0660,0.0320,0.9973,1784.0000,1688.0000,1876.0000,,,,
0.9719,262,0,14.9385,40.1705,674.3173,11.0473,73.5544,655.0452,0.0061,0.0660,0.0320,0.9973,1773.0000,1695.0000,1876.0000,,,,
0.9839,262,0,14.9385,40.1705,674.3173,11.0473,73.5544,655.0452,0.0061,0.0660,0.0320,0.9973,1763.0000,1701.0000,1876.0000,,,,
0.9926,262,0,21.8593,40.8589,668.2769,17.6508,74.2043,649.0048,0.0084,0.0695,0.0334,0.9970,1755.0000,1703.0000,1876.0000,,,,
1.0038,262,0,21.8593,40.8589,668.2769,17.6508,74.2043,649.0048,0.0084,0.0695,0.0334,0.9970,1741.0000,1707.0000,1876.0000,,,,
1.0159,262,0,30.1736,42.9378,662.8365,26.1778,76.3093,643.5644,0.0066,0.0750,0.0349,0.9965,1727.0000,1711.0000,1876.0000,,,,
1.0284,262,0,30.1736,42.9378,662.8365,26.1778,76.3093,643.5644,0.0066,0.0750,0.0349,0.9965,1708.0000,1717.0000,1876.0000,,,,
