{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [-0.08, 32.54, 20.54]
completion_time: 7.2838
endpoint_error_mm: [-5.8469, 7.0710, 1.0873]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.5320,126,0,92.1957,96.2121,796.1138,93.4931,128.7291,775.5698,0.0003,-0.0307,-0.0493,0.9983,1440.0000,1857.0000,1896.0000,,,,
0.5439,126,0,92.1957,96.2121,796.1138,93.4931,128.7291,775.5698,0.0003,-0.0307,-0.0493,0.9983,1428.0000,1857.0000,1896.0000,,,,
0.5559,126,0,92.5305,98.9034,798.5407,93.9273,131.4162,777.9967,-0.0027,-0.0337,-0.0505,0.9982,1416.0000,1857.0000,1896.0000,,,,
0.5645,126,0,92.5305,98.9034,798.5407,93.9273,131.4162,777.9967,-0.0027,-0.0337,-0.0505,0.9982,1407.0000,1857.0000,1896.0000,,,,
0.5760,126,0,92.3900,102.8044,792.9387,93.6289,135.3237,772.3947,-0.0025,-0.0330,-0.0507,0.9982,1393.0000,1857.0000,1896.0000,,,,
0.5878,126,0,92.3900,102.8044,792.9387,93.6289,135.3237,772.3947,-0.0025,-0.0330,-0.0507,0.9982,1379.0000,1857.0000,1896.0000,,,,
0.5999,126,0,91.5662,103.9146,787.7801,92.7870,136.4345,767.2361,-0.0035,-0.0345,-0.0492,0.9982,1365.0000,1857.0000,1896.0000,,,,
0.6121,126,0,91.5662,103.9146,787.7801,92.7870,136.4345,767.2361,-0.0035,-0.0345,-0.0492,0.9982,1351.0000,1857.0000,1896.0000,,,,
0.6215,126,0,91.5662,103.9146,787.7801,92.7870,136.4345,767.2361,-0.0035,-0.0345,-0.0492,0.9982,1341.0000,1857.0000,1896.0000,,,,
0.6318,126,0,91.5333,104.4790,788.0514,92.5904,137.0047,767.5074,-0.0044,-0.0345,-0.0476,0.9983,1330.0000,1857.0000,1896.0000,,,,
0.6438,126,0,91.5333,104.4790,788.0514,92.5904,137.0047,767.5074,-0.0044,-0.0345,-0.0476,0.9983,1317.0000,1857.0000,1896.0000,,,,
0.6559,126,0,95.1604,107.6807,786.9780,96.1263,140.2092,766.4340,-0.0028,-0.0302,-0.0454,0.9985,1302.0000,1857.0000,1896.0000,,,,
0.6679,126,0,95.1604,107.6807,786.9780,96.1263,140.2092,766.4340,-0.0028,-0.0302,-0.0454,0.9985,1287.0000,1857.0000,1896.0000,,,,
0.6798,126,0,98.9920,108.2660,783.4810,100.0352,140.7921,762.9370,0.0006,-0.0338,-0.0439,0.9985,1272.0000,1857.0000,1896.0000,,,,
0.6887,126,0,98.9920,108.2660,783.4810,100.0352,140.7921,762.9370,0.0006,-0.0338,-0.0439,0.9985,1259.0000,1857.0000,1896.0000,,,,
0.6999,126,0,98.9920,108.2660,783.4810,100.0352,140.7921,762.9370,0.0006,-0.0338,-0.0439,0.9985,1244.0000,1857.0000,1896.0000,,,,
0.7118,126,0,101.9489,108.0109,781.3231,102.6426,140.5463,760.7791,-0.0020,-0.0305,-0.0414,0.9987,1228.0000,1857.0000,1896.0000,,,,
0.7237,126,0,101.9489,108.0109,781.3231,102.6426,140.5463,760.7791,-0.0020,-0.0305,-0.0414,0.9987,1210.0000,1857.0000,1896.0000,,,,
0.7360,126,0,106.3470,104.9449,777.6505,107.0172,137.4808,757.1064,-0.0004,-0.0287,-0.0374,0.9989,1193.0000,1857.0000,1896.0000,,,,
0.7448,126,0,106.3470,104.9449,777.6505,107.0172,137.4808,757.1064,-0.0004,-0.0287,-0.0374,0.9989,1182.0000,1857.0000,1896.0000,,,,
0.7567,126,0,106.3969,101.0681,769.5089,106.7709,133.6088,748.9649,-0.0014,-0.0260,-0.0348,0.9991,1165.0000,1857.0000,1896.0000,,,,
0.7681,126,0,106.3969,101.0681,769.5089,106.7709,133.6088,748.9649,-0.0014,-0.0260,-0.0348,0.9991,1153.0000,1857.0000,1896.0000,,,,
0.7798,126,0,107.1024,97.3291,776.1464,107.3167,129.8712,755.6024,-0.0050,-0.0316,-0.0327,0.9990,1140.0000,1857.0000,1896.0000,,,,
0.7920,126,0,107.1024,97.3291,776.1464,107.3167,129.8712,755.6024,-0.0050,-0.0316,-0.0327,0.9990,1129.0000,1857.0000,1896.0000,,,,
0.8039,126,0,107.1024,97.3291,776.1464,107.3167,129.8712,755.6024,-0.0050,-0.0316,-0.0327,0.9990,1119.0000,1857.0000,1896.0000,,,,
0.8126,126,0,105.2150,89.1028,771.2956,105.6858,121.6422,750.7516,-0.0116,-0.0298,-0.0328,0.9990,1111.0000,1857.0000,1896.0000,,,,
0.8239,126,0,105.2150,89.1028,771.2956,105.6858,121.6422,750.7516,-0.0116,-0.0298,-0.0328,0.9990,1108.0000,1857.0000,1897.0000,,,,
0.8370,126,0,102.3933,87.0370,774.0821,102.4240,119.5798,753.5381,-0.0083,-0.0353,-0.0299,0.9989,1102.0000,1857.0000,1897.0000,,,,
0.8479,126,0,102.3933,87.0370,774.0821,102.4240,119.5798,753.5381,-0.0083,-0.0353,-0.0299,0.9989,1099.0000,1857.0000,1897.0000,,,,
0.8609,126,0,100.7554,86.3569,769.9717,101.0856,118.8981,749.4277,-0.0083,-0.0357,-0.0322,0.9988,1094.0000,1857.0000,1897.0000,,,,
0.8721,126,0,100.7554,86.3569,769.9717,101.0856,118.8981,749.4277,-0.0083,-0.0357,-0.0322,0.9988,1089.0000,1857.0000,1897.0000,,,,
0.8808,126,0,100.7554,86.3569,769.9717,101.0856,118.8981,749.4277,-0.0083,-0.0357,-0.0322,0.9988,1084.0000,1857.0000,1897.0000,,,,
0.8919,126,0,97.9590,81.5938,759.3826,98.9629,114.1212,738.8386,-0.0100,-0.0360,-0.0306,0.9988,1078.0000,1857.0000,1897.0000,,,,
0.9041,126,0,97.9590,81.5938,759.3826,98.9629,114.1212,738.8386,-0.0100,-0.0360,-0.0306,0.9988,1075.0000,1857.0000,1897.0000,,,,
0.9160,126,0,93.9335,77.8577,764.9897,93.7570,110.4001,744.4457,-0.0100,-0.0386,-0.0293,0.9988,1071.0000,1857.0000,1897.0000,,,,
0.9279,126,0,93.9335,77.8577,764.9897,93.7570,110.4001,744.4457,-0.0100,-0.0386,-0.0293,0.9988,1072.0000,1857.0000,1897.0000,,,,
0.9367,126,0,88.1517,74.3814,761.4561,88.1871,106.9242,740.9120,-0.0130,-0.0431,-0.0299,0.9985,1073.0000,1857.0000,1897.0000,,,,
0.9479,126,0,88.1517,74.3814,761.4561,88.1871,106.9242,740.9120,-0.0130,-0.0431,-0.0299,0.9985,1077.0000,1857.0000,1897.0000,,,,
0.9600,126,0,88.1517,74.3814,761.4561,88.1871,106.9242,740.9120,-0.0130,-0.0431,-0.0299,0.9985,1078.0000,1857.0000,1897.0000,,,,
0.9720,126,0,82.4375,75.2500,760.7856,82.5725,107.7925,740.2416,-0.0110,-0.0440,-0.0310,0.9985,1078.0000,1857.0000,1897.0000,,,,
0.9838,126,0,82.4375,75.2500,760.7856,82.5725,107.7925,740.2416,-0.0110,-0.0440,-0.0310,0.9985,1079.0000,1857.0000,1897.0000,,,,
