{HEADER}
user_id: 123
target_id: 323
target_screen_position_mm: [-71.92, 63.96]
fingertip_offset: [-0.08, 32.54, 20.54]
completion_time: 10.0265
endpoint_error_mm: [17.9546, -5.3407, 1.0717]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.2065,323,0,100.6145,22.8468,715.9653,102.2431,55.3488,695.4213,0.0078,0.0662,-0.0390,0.9970,1232.0000,1843.0000,1893.0000,,,,
1.2185,323,0,104.5187,26.7398,709.1027,105.8704,59.2546,688.5587,0.0077,0.0669,-0.0379,0.9970,1202.0000,1843.0000,1893.0000,,,,
1.2305,323,0,104.5187,26.7398,709.1027,105.8704,59.2546,688.5587,0.0077,0.0669,-0.0379,0.9970,1166.0000,1843.0000,1894.0000,,,,
1.2427,323,0,104.9741,29.9693,703.6409,106.6045,62.4712,683.0969,0.0090,0.0703,-0.0350,0.9969,1137.0000,1843.0000,1894.0000,,,,
1.2545,323,0,104.9741,29.9693,703.6409,106.6045,62.4712,683.0969,0.0090,0.0703,-0.0350,0.9969,1104.0000,1843.0000,1894.0000,,,,
1.2632,323,0,105.2582,32.7375,700.6595,106.8163,65.2430,680.1155,0.0110,0.0673,-0.0344,0.9971,1085.0000,1843.0000,1894.0000,,,,
1.2746,323,0,105.2582,32.7375,700.6595,106.8163,65.2430,680.1155,0.0110,0.0673,-0.0344,0.9971,1055.0000,1843.0000,1894.0000,,,,
1.2865,323,0,104.4961,33.9446,695.0876,106.1340,66.4462,674.5436,0.0099,0.0674,-0.0330,0.9971,1029.0000,1843.0000,1894.0000,,,,
1.2986,323,0,104.4961,33.9446,695.0876,106.1340,66.4462,674.5436,0.0099,0.0674,-0.0330,0.9971,1007.0000,1844.0000,1894.0000,,,,
1.3105,323,0,104.4961,33.9446,695.0876,106.1340,66.4462,674.5436,0.0099,0.0674,-0.0330,0.9971,985.0000,1844.0000,1894.0000,,,,
1.3192,323,0,105.0440,34.0785,692.2023,106.1726,66.6018,671.6583,0.0086,0.0661,-0.0300,0.9973,971.0000,1844.0000,1894.0000,,,,
1.3306,323,0,105.0440,34.0785,692.2023,106.1726,66.6018,671.6583,0.0086,0.0661,-0.0300,0.9973,954.0000,1844.0000,1894.0000,,,,
1.3429,323,0,102.7447,35.9546,687.9872,103.4343,68.4902,667.4432,0.0108,0.0640,-0.0238,0.9976,935.0000,1844.0000,1894.0000,,,,
1.3545,323,0,102.7447,35.9546,687.9872,103.4343,68.4902,667.4432,0.0108,0.0640,-0.0238,0.9976,921.0000,1844.0000,1894.0000,,,,
1.3664,323,0,100.8012,33.9318,684.4090,101.2618,66.4714,663.8650,0.0086,0.0641,-0.0197,0.9977,907.0000,1844.0000,1894.0000,,,,
1.3786,323,0,100.8012,33.9318,684.4090,101.2618,66.4714,663.8650,0.0086,0.0641,-0.0197,0.9977,898.0000,1844.0000,1894.0000,,,,
1.3872,323,0,99.8623,32.3419,685.2805,99.8776,64.8847,664.7365,0.0074,0.0607,-0.0149,0.9980,892.0000,1844.0000,1894.0000,,,,
1.3986,323,0,99.8623,32.3419,685.2805,99.8776,64.8847,664.7365,0.0074,0.0607,-0.0149,0.9980,887.0000,1844.0000,1894.0000,,,,
1.4106,323,0,99.8623,32.3419,685.2805,99.8776,64.8847,664.7365,0.0074,0.0607,-0.0149,0.9980,882.0000,1845.0000,1894.0000,,,,
1.4227,323,0,99.6842,31.4786,682.5339,99.6145,64.0214,661.9899,0.0114,0.0599,-0.0123,0.9981,876.0000,1845.0000,1894.0000,,,,
1.4345,323,0,99.6842,31.4786,682.5339,99.6145,64.0214,661.9899,0.0114,0.0599,-0.0123,0.9981,870.0000,1845.0000,1894.0000,,,,
1.4466,323,0,99.2838,31.9684,680.9929,99.1172,64.5108,660.4489,0.0073,0.0604,-0.0109,0.9981,864.0000,1845.0000,1894.0000,,,,
1.4555,323,0,99.2838,31.9684,680.9929,99.1172,64.5108,660.4489,0.0073,0.0604,-0.0109,0.9981,859.0000,1845.0000,1894.0000,,,,
1.4665,323,0,94.5260,29.9825,678.9796,94.5513,62.5253,658.4355,0.0060,0.0555,-0.0123,0.9984,852.0000,1845.0000,1895.0000,,,,
1.4785,323,0,94.5260,29.9825,678.9796,94.5513,62.5253,658.4355,0.0060,0.0555,-0.0123,0.9984,853.0000,1845.0000,1895.0000,,,,
1.4910,323,0,88.2808,30.1241,680.3574,88.4766,62.6663,659.8134,0.0059,0.0514,-0.0167,0.9985,852.0000,1845.0000,1895.0000,,,,
1.5025,323,0,88.2808,30.1241,680.3574,88.4766,62.6663,659.8134,0.0059,0.0514,-0.0167,0.9985,855.0000,1845.0000,1895.0000,,,,
1.5112,323,0,83.3479,27.1340,680.1631,83.8513,59.6730,659.6191,0.0040,0.0481,-0.0186,0.9987,857.0000,1845.0000,1895.0000,,,,
1.5225,323,0,83.3479,27.1340,680.1631,83.8513,59.6730,659.6191,0.0040,0.0481,-0.0186,0.9987,865.0000,1845.0000,1895.0000,,,,
1.5349,323,0,83.3479,27.1340,680.1631,83.8513,59.6730,659.6191,0.0040,0.0481,-0.0186,0.9987,872.0000,1845.0000,1895.0000,,,,
1.5466,323,0,78.0713,20.5150,676.9463,78.1512,53.0577,656.4023,-0.0020,0.0476,-0.0192,0.9987,877.0000,1845.0000,1895.0000,,,,
1.5587,323,0,78.0713,20.5150,676.9463,78.1512,53.0577,656.4023,-0.0020,0.0476,-0.0192,0.9987,896.0000,1845.0000,1895.0000,,,,
1.5706,323,0,70.3047,17.1769,676.3776,70.8882,49.7145,655.8336,0.0005,0.0418,-0.0239,0.9988,910.0000,1845.0000,1895.0000,,,,
1.5793,323,0,70.3047,17.1769,676.3776,70.8882,49.7145,655.8336,0.0005,0.0418,-0.0239,0.9988,929.0000,1845.0000,1895.0000,,,,
1.5907,323,0,63.1674,13.3984,679.9149,63.6678,45.9374,659.3709,-0.0024,0.0407,-0.0264,0.9988,948.0000,1846.0000,1895.0000,,,,
1.6025,323,0,63.1674,13.3984,679.9149,63.6678,45.9374,659.3709,-0.0024,0.0407,-0.0264,0.9988,977.0000,1846.0000,1895.0000,,,,
1.6144,323,0,55.5440,9.5465,681.7437,56.3573,42.0791,661.1997,-0.0029,0.0368,-0.0298,0.9989,998.0000,1846.0000,1895.0000,,,,
1.6268,323,0,55.5440,9.5465,681.7437,56.3573,42.0791,661.1997,-0.0029,0.0368,-0.0298,0.9989,1032.0000,1846.0000,1895.0000,,,,
1.6355,323,0,43.3278,6.5842,679.2311,44.1442,39.1168,658.6871,-0.0048,0.0298,-0.0305,0.9991,1051.0000,1846.0000,1895.0000,,,,
1.6465,323,0,43.3278,6.5842,679.2311,44.1442,39.1168,658.6871,-0.0048,0.0298,-0.0305,0.9991,1086.0000,1846.0000,1895.0000,,,,
1.6586,323,0,28.4801,4.5922,678.5889,29.5644,37.1170,658.0449,-0.0092,0.0270,-0.0342,0.9990,1121.0000,1846.0000,1895.0000,,,,
1.6707,323,0,28.4801,4.5922,678.5889,29.5644,37.1170,658.0449,-0.0092,0.0270,-0.0342,0.9990,1162.0000,1846.0000,1895.0000,,,,
1.6828,323,0,17.1707,1.8719,682.2902,18.5803,34.3842,661.7462,-0.0066,0.0191,-0.0383,0.9991,1200.0000,1846.0000,1895.0000,,,,
1.6946,323,0,17.1707,1.8719,682.2902,18.5803,34.3842,661.7462,-0.0066,0.0191,-0.0383,0.9991,1246.0000,1846.0000,1895.0000,,,,
1.7033,323,0,17.1707,1.8719,682.2902,18.5803,34.3842,661.7462,-0.0066,0.0191,-0.0383,0.9991,1271.0000,1846.0000,1895.0000,,,,
1.7145,323,0,7.2556,0.6613,679.2189,8.5083,33.1800,658.6749,-0.0047,0.0145,-0.0404,0.9991,1301.0000,1846.0000,1896.0000,,,,
1.7267,323,0,7.2556,0.6613,679.2189,8.5083,33.1800,658.6749,-0.0047,0.0145,-0.0404,0.9991,1343.0000,1846.0000,1896.0000,,,,
1.7386,323,0,-8.7120,-1.5520,679.3817,-7.1343,30.9526,658.8376,-0.0074,0.0097,-0.0451,0.9989,1375.0000,1846.0000,1896.0000,,,,
1.7505,323,0,-8.7120,-1.5520,679.3817,-7.1343,30.9526,658.8376,-0.0074,0.0097,-0.0451,0.9989,1429.0000,1815.0000,1896.0000,,,,
1.7626,323,0,-19.3013,-3.6797,678.8864,-17.6700,28.8223,658.3424,-0.0070,0.0063,-0.0474,0.9988,1476.0000,1754.0000,1896.0000,,,,
1.7715,323,0,-19.3013,-3.6797,678.8864,-17.6700,28.8223,658.3424,-0.0070,0.0063,-0.0474,0.9988,1519.0000,1699.0000,1896.0000,,,,
1.7825,323,0,-30.0855,-6.1053,676.6440,-28.6551,26.4061,656.1000,-0.0092,0.0021,-0.0481,0.9988,1576.0000,1625.0000,1896.0000,,,,
1.7948,323,0,-30.0855,-6.1053,676.6440,-28.6551,26.4061,656.1000,-0.0092,0.0021,-0.0481,0.9988,1677.0000,1557.0000,1896.0000,,,,
1.8066,323,0,-30.0855,-6.1053,676.6440,-28.6551,26.4061,656.1000,-0.0092,0.0021,-0.0481,0.9988,1749.0000,1525.0000,1896.0000,,,,
1.8186,323,0,-40.5883,-7.8462,674.0530,-39.2807,24.6703,653.5090,-0.0091,-0.0025,-0.0482,0.9988,1814.0000,1498.0000,1896.0000,,,,
1.8275,323,0,-40.5883,-7.8462,674.0530,-39.2807,24.6703,653.5090,-0.0091,-0.0025,-0.0482,0.9988,1851.0000,1480.0000,1896.0000,,,,
1.8385,323,0,-55.6853,-10.1980,666.2280,-53.8457,22.2927,645.6840,-0.0100,-0.0099,-0.0503,0.9986,1852.0000,1464.0000,1896.0000,,,,
1.8505,323,0,-55.6853,-10.1980,666.2280,-53.8457,22.2927,645.6840,-0.0100,-0.0099,-0.0503,0.9986,1853.0000,1441.0000,1896.0000,,,,
1.8630,323,0,-63.4370,-11.2099,670.0805,-61.6388,21.2832,649.5365,-0.0056,-0.0112,-0.0537,0.9985,1854.0000,1424.0000,1896.0000,,,,
1.8748,323,0,-63.4370,-11.2099,670.0805,-61.6388,21.2832,649.5365,-0.0056,-0.0112,-0.0537,0.9985,1855.0000,1408.0000,1896.0000,,,,
1.8866,323,0,-65.6170,-11.5660,666.3226,-63.3643,20.8988,645.7786,-0.0097,-0.0092,-0.0598,0.9981,1855.0000,1389.0000,1896.0000,,,,
1.8955,323,0,-65.6170,-11.5660,666.3226,-63.3643,20.8988,645.7786,-0.0097,-0.0092,-0.0598,0.9981,1855.0000,1380.0000,1896.0000,,,,
1.9066,323,0,-65.6170,-11.5660,666.3226,-63.3643,20.8988,645.7786,-0.0097,-0.0092,-0.0598,0.9981,1855.0000,1367.0000,1896.0000,,,,
1.9184,323,0,-63.8902,-12.3461,663.6359,-61.4641,20.1061,643.0919,-0.0047,-0.0046,-0.0616,0.9981,1855.0000,1355.0000,1896.0000,,,,
1.9306,323,0,-63.8902,-12.3461,663.6359,-61.4641,20.1061,643.0919,-0.0047,-0.0046,-0.0616,0.9981,1855.0000,1349.0000,1896.0000,,,,
1.9426,323,0,-65.5082,-13.8805,659.0349,-63.0627,18.5703,638.4908,-0.0056,-0.0027,-0.0606,0.9981,1855.0000,1343.0000,1896.0000,,,,
1.9546,323,0,-65.5082,-13.8805,659.0349,-63.0627,18.5703,638.4908,-0.0056,-0.0027,-0.0606,0.9981,1855.0000,1340.0000,1896.0000,,,,
1.9634,323,0,-70.0490,-13.7828,655.6707,-67.7070,18.6757,635.1267,-0.0047,-0.0080,-0.0604,0.9981,1855.0000,1337.0000,1896.0000,,,,
1.9746,323,0,-70.0490,-13.7828,655.6707,-67.7070,18.6757,635.1267,-0.0047,-0.0080,-0.0604,0.9981,1855.0000,1330.0000,1896.0000,,,,
1.9865,323,0,-70.0490,-13.7828,655.6707,-67.7070,18.6757,635.1267,-0.0047,-0.0080,-0.0604,0.9981,1855.0000,1324.0000,1896.0000,,,,
1.9986,323,0,-75.3608,-13.5637,653.5710,-73.3443,18.9165,633.0270,-0.0061,-0.0082,-0.0624,0.9980,1855.0000,1316.0000,1896.0000,,,,
2.0105,323,0,-75.3608,-13.5637,653.5710,-73.3443,18.9165,633.0270,-0.0061,-0.0082,-0.0624,0.9980,1856.0000,1304.0000,1896.0000,,,,
2.0193,323,0,-79.0141,-13.0031,651.5851,-76.3771,19.4327,631.0411,-0.0034,-0.0069,-0.0660,0.9978,1856.0000,1296.0000,1896.0000,,,,
2.0306,323,0,-79.0141,-13.0031,651.5851,-76.3771,19.4327,631.0411,-0.0034,-0.0069,-0.0660,0.9978,1856.0000,1281.0000,1896.0000,,,,
2.0426,323,0,-75.8433,-12.7063,650.8823,-73.1041,19.7210,630.3383,-0.0048,-0.0026,-0.0670,0.9977,1856.0000,1268.0000,1896.0000,,,,
2.0547,323,0,-75.8433,-12.7063,650.8823,-73.1041,19.7210,630.3383,-0.0048,-0.0026,-0.0670,0.9977,1856.0000,1260.0000,1896.0000,,,,
