{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [1.22, 33.85, 20.50]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.2435,126,0,38.3287,-25.1480,516.0007,35.9026,8.6336,495.5012,-0.0762,-0.0546,-0.0008,0.9956,1458.0000,1819.0000,1873.0000,,,,
1.2556,126,0,38.3287,-25.1480,516.0007,35.9026,8.6336,495.5012,-0.0762,-0.0546,-0.0008,0.9956,1482.0000,1819.0000,1873.0000,,,,
1.2643,126,0,32.2631,-27.4726,512.4328,29.9274,6.3154,491.9333,-0.0761,-0.0574,-0.0017,0.9954,1497.0000,1819.0000,1873.0000,,,,
1.2757,126,0,32.2631,-27.4726,512.4328,29.9274,6.3154,491.9333,-0.0761,-0.0574,-0.0017,0.9954,1520.0000,1819.0000,1873.0000,,,,
1.2876,126,0,26.0345,-29.9973,508.7591,23.7819,3.7964,488.2596,-0.0785,-0.0611,-0.0023,0.9950,1541.0000,1819.0000,1873.0000,,,,
1.2998,126,0,26.0345,-29.9973,508.7591,23.7819,3.7964,488.2596,-0.0785,-0.0611,-0.0023,0.9950,1565.0000,1819.0000,1873.0000,,,,
1.3117,126,0,19.2176,-31.9924,504.0786,17.1039,1.8102,483.5790,-0.0806,-0.0647,-0.0055,0.9946,1586.0000,1819.0000,1873.0000,,,,
1.3237,126,0,19.2176,-31.9924,504.0786,17.1039,1.8102,483.5790,-0.0806,-0.0647,-0.0055,0.9946,1611.0000,1819.0000,1873.0000,,,,
1.3324,126,0,19.2176,-31.9924,504.0786,17.1039,1.8102,483.5790,-0.0806,-0.0647,-0.0055,0.9946,1626.0000,1819.0000,1873.0000,,,,
1.3436,126,0,12.8496,-33.7785,500.2851,10.7469,0.0248,479.7856,-0.0817,-0.0681,-0.0075,0.9943,1641.0000,1819.0000,1873.0000,,,,
1.3556,126,0,12.8496,-33.7785,500.2851,10.7469,0.0248,479.7856,-0.0817,-0.0681,-0.0075,0.9943,1666.0000,1819.0000,1873.0000,,,,
1.3676,126,0,3.8177,-36.0458,494.3449,1.9783,-2.2271,473.8454,-0.0835,-0.0731,-0.0107,0.9938,1683.0000,1819.0000,1873.0000,,,,
1.3795,126,0,3.8177,-36.0458,494.3449,1.9783,-2.2271,473.8454,-0.0835,-0.0731,-0.0107,0.9938,1711.0000,1819.0000,1873.0000,,,,
1.3882,126,0,-2.3058,-37.6757,490.7769,-3.8594,-3.8427,470.2773,-0.0853,-0.0760,-0.0128,0.9934,1728.0000,1819.0000,1873.0000,,,,
1.3995,126,0,-2.3058,-37.6757,490.7769,-3.8594,-3.8427,470.2773,-0.0853,-0.0760,-0.0128,0.9934,1754.0000,1819.0000,1873.0000,,,,
1.4115,126,0,-6.8347,-38.4564,486.2989,-8.4256,-4.6251,465.7994,-0.0846,-0.0806,-0.0121,0.9931,1758.0000,1819.0000,1872.0000,,,,
1.4237,126,0,-6.8347,-38.4564,486.2989,-8.4256,-4.6251,465.7994,-0.0846,-0.0806,-0.0121,0.9931,1790.0000,1819.0000,1865.0000,,,,
1.4357,126,0,-11.9899,-38.9333,478.0683,-13.9899,-5.1238,457.5688,-0.0842,-0.0820,-0.0130,0.9930,1816.0000,1819.0000,1858.0000,,,,
1.4477,126,0,-11.9899,-38.9333,478.0683,-13.9899,-5.1238,457.5688,-0.0842,-0.0820,-0.0130,0.9930,1831.0000,1819.0000,1848.0000,,,,
1.4564,126,0,-18.1565,-39.3242,478.3035,-19.9879,-5.5051,457.8040,-0.0873,-0.0856,-0.0144,0.9924,1832.0000,1799.0000,1848.0000,,,,
1.4684,126,0,-18.1565,-39.3242,478.3035,-19.9879,-5.5051,457.8040,-0.0873,-0.0856,-0.0144,0.9924,1832.0000,1763.0000,1845.0000,,,,
1.4796,126,0,-18.1565,-39.3242,478.3035,-19.9879,-5.5051,457.8040,-0.0873,-0.0856,-0.0144,0.9924,1832.0000,1740.0000,1842.0000,,,,
1.4918,126,0,-24.7764,-39.5814,474.5512,-25.9079,-5.7316,454.0517,-0.0871,-0.0882,-0.0175,0.9921,1833.0000,1719.0000,1838.0000,,,,
1.5036,126,0,-33.5578,-40.5866,467.9410,-34.4171,-6.7288,447.4415,-0.0875,-0.0933,-0.0244,0.9915,1833.0000,1689.0000,1835.0000,,,,
1.5125,126,0,-33.5578,-40.5866,467.9410,-34.4171,-6.7288,447.4415,-0.0875,-0.0933,-0.0244,0.9915,1833.0000,1656.0000,1832.0000,,,,
