{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 19.7156
endpoint_error_mm: [-0.7712, 46.7413, 2.1809]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.5436,126,0,360.3358,157.9123,722.1518,360.5605,190.6022,698.9379,0.0178,0.1148,-0.0091,0.9932,1497.0000,1838.0000,1863.0000,,,,
0.5525,126,0,360.3358,157.9123,722.1518,360.5605,190.6022,698.9379,0.0178,0.1148,-0.0091,0.9932,1487.0000,1839.0000,1863.0000,,,,
0.5637,126,0,368.2078,161.1182,716.6851,368.5671,193.8069,693.4712,0.0218,0.1207,-0.0105,0.9924,1475.0000,1839.0000,1863.0000,,,,
0.5758,126,0,368.2078,161.1182,716.6851,368.5671,193.8069,693.4712,0.0218,0.1207,-0.0105,0.9924,1462.0000,1839.0000,1863.0000,,,,
0.5882,126,0,368.2078,161.1182,716.6851,368.5671,193.8069,693.4712,0.0218,0.1207,-0.0105,0.9924,1449.0000,1839.0000,1863.0000,,,,
0.5999,126,0,375.5451,162.0550,708.9428,376.0543,194.7417,685.7289,0.0215,0.1252,-0.0099,0.9918,1438.0000,1839.0000,1863.0000,,,,
0.6086,126,0,375.5451,162.0550,708.9428,376.0543,194.7417,685.7289,0.0215,0.1252,-0.0099,0.9918,1428.0000,1839.0000,1863.0000,,,,
0.6196,126,0,383.6035,164.0975,703.5488,384.2300,196.7822,680.3349,0.0226,0.1269,-0.0116,0.9916,1416.0000,1839.0000,1863.0000,,,,
0.6316,126,0,383.6035,164.0975,703.5488,384.2300,196.7822,680.3349,0.0226,0.1269,-0.0116,0.9916,1403.0000,1839.0000,1863.0000,,,,
0.6436,126,0,384.7914,165.2581,696.4232,385.7482,197.9348,673.2093,0.0227,0.1300,-0.0137,0.9912,1389.0000,1839.0000,1863.0000,,,,
0.6565,126,0,384.7914,165.2581,696.4232,385.7482,197.9348,673.2093,0.0227,0.1300,-0.0137,0.9912,1375.0000,1839.0000,1863.0000,,,,
0.6678,126,0,384.7914,165.2581,696.4232,385.7482,197.9348,673.2093,0.0227,0.1300,-0.0137,0.9912,1365.0000,1839.0000,1863.0000,,,,
0.6764,126,0,387.3615,165.7404,692.5800,388.2735,198.4183,669.3660,0.0230,0.1315,-0.0145,0.9909,1356.0000,1839.0000,1863.0000,,,,
0.6883,126,0,387.3615,165.7404,692.5800,388.2735,198.4183,669.3660,0.0230,0.1315,-0.0145,0.9909,1345.0000,1839.0000,1863.0000,,,,
0.6994,126,0,387.8795,167.9993,687.9038,388.8553,200.6754,664.6899,0.0242,0.1323,-0.0175,0.9908,1334.0000,1839.0000,1863.0000,,,,
0.7116,126,0,387.8795,167.9993,687.9038,388.8553,200.6754,664.6899,0.0242,0.1323,-0.0175,0.9908,1321.0000,1840.0000,1863.0000,,,,
0.7236,126,0,392.0016,168.6869,684.8054,392.8579,201.3664,661.5914,0.0227,0.1343,-0.0185,0.9905,1310.0000,1840.0000,1863.0000,,,,
0.7367,126,0,392.0016,168.6869,684.8054,392.8579,201.3664,661.5914,0.0227,0.1343,-0.0185,0.9905,1297.0000,1840.0000,1863.0000,,,,
0.7453,126,0,392.0016,168.6869,684.8054,392.8579,201.3664,661.5914,0.0227,0.1343,-0.0185,0.9905,1289.0000,1840.0000,1863.0000,,,,
0.7555,126,0,391.9416,165.7071,674.8477,393.0282,198.3797,651.6338,0.0223,0.1370,-0.0186,0.9901,1279.0000,1840.0000,1863.0000,,,,
0.7675,126,0,391.9416,165.7071,674.8477,393.0282,198.3797,651.6338,0.0223,0.1370,-0.0186,0.9901,1268.0000,1840.0000,1863.0000,,,,
0.7797,126,0,393.0419,169.4980,673.7097,394.4520,202.1582,650.4957,0.0233,0.1352,-0.0240,0.9903,1257.0000,1840.0000,1864.0000,,,,
0.7918,126,0,393.0419,169.4980,673.7097,394.4520,202.1582,650.4957,0.0233,0.1352,-0.0240,0.9903,1245.0000,1840.0000,1864.0000,,,,
0.8004,126,0,393.0419,169.4980,673.7097,394.4520,202.1582,650.4957,0.0233,0.1352,-0.0240,0.9903,1236.0000,1840.0000,1864.0000,,,,
0.8116,126,0,394.1567,169.3626,669.6614,395.8104,202.0115,646.4474,0.0220,0.1350,-0.0252,0.9903,1227.0000,1840.0000,1864.0000,,,,
0.8236,126,0,394.1567,169.3626,669.6614,395.8104,202.0115,646.4474,0.0220,0.1350,-0.0252,0.9903,1216.0000,1840.0000,1864.0000,,,,
0.8356,126,0,361.9748,149.2996,607.9152,364.6090,181.8840,584.7012,0.4350,0.3337,-0.1813,0.8164,1206.0000,1840.0000,1864.0000,,,,
0.8477,126,0,361.9748,149.2996,607.9152,364.6090,181.8840,584.7012,0.4350,0.3337,-0.1813,0.8164,1207.0000,1840.0000,1864.0000,,,,
0.8595,126,0,350.1917,142.6402,583.0436,353.1994,175.1922,559.8297,-0.6337,0.2981,0.5037,0.5059,1207.0000,1840.0000,1864.0000,,,,
0.8684,126,0,350.1917,142.6402,583.0436,353.1994,175.1922,559.8297,-0.6337,0.2981,0.5037,0.5059,1208.0000,1840.0000,1864.0000,,,,
0.8797,126,0,350.1917,142.6402,583.0436,353.1994,175.1922,559.8297,-0.6337,0.2981,0.5037,0.5059,1209.0000,1840.0000,1864.0000,,,,
0.8916,126,0,399.9513,162.3983,658.0202,401.5937,195.0477,634.8063,0.0146,0.1414,-0.0281,0.9894,1206.0000,1840.0000,1864.0000,,,,
0.9037,126,0,399.9513,162.3983,658.0202,401.5937,195.0477,634.8063,0.0146,0.1414,-0.0281,0.9894,1184.0000,1840.0000,1864.0000,,,,
0.9157,126,0,402.6492,166.6586,650.6058,404.4541,199.2994,627.3919,0.0160,0.1417,-0.0289,0.9894,1167.0000,1840.0000,1865.0000,,,,
0.9276,126,0,402.6492,166.6586,650.6058,404.4541,199.2994,627.3919,0.0160,0.1417,-0.0289,0.9894,1151.0000,1840.0000,1865.0000,,,,
0.9366,126,0,402.6492,166.6586,650.6058,404.4541,199.2994,627.3919,0.0160,0.1417,-0.0289,0.9894,1138.0000,1840.0000,1865.0000,,,,
0.9477,126,0,402.2856,166.2156,640.4626,404.1925,198.8506,617.2487,0.0147,0.1471,-0.0276,0.9886,1123.0000,1840.0000,1865.0000,,,,
0.9596,126,0,402.2856,166.2156,640.4626,404.1925,198.8506,617.2487,0.0147,0.1471,-0.0276,0.9886,1110.0000,1840.0000,1865.0000,,,,
0.9716,126,0,406.9308,161.2010,640.1052,408.8686,193.8342,616.8913,0.0111,0.1490,-0.0300,0.9883,1096.0000,1840.0000,1865.0000,,,,
0.9837,126,0,406.9308,161.2010,640.1052,408.8686,193.8342,616.8913,0.0111,0.1490,-0.0300,0.9883,1083.0000,1840.0000,1865.0000,,,,
0.9926,126,0,406.3648,157.6752,635.5732,408.3325,190.3066,612.3593,0.0068,0.1477,-0.0307,0.9885,1074.0000,1840.0000,1865.0000,,,,
1.0036,126,0,406.3648,157.6752,635.5732,408.3325,190.3066,612.3593,0.0068,0.1477,-0.0307,0.9885,1064.0000,1840.0000,1865.0000,,,,
1.0156,126,0,406.3648,157.6752,635.5732,408.3325,190.3066,612.3593,0.0068,0.1477,-0.0307,0.9885,1051.0000,1840.0000,1865.0000,,,,
1.0276,126,0,405.5335,159.7683,633.5262,407.2376,192.4145,610.3123,0.0093,0.1474,-0.0323,0.9885,1040.0000,1840.0000,1865.0000,,,,
1.0396,126,0,405.5335,159.7683,633.5262,407.2376,192.4145,610.3123,0.0093,0.1474,-0.0323,0.9885,1029.0000,1840.0000,1865.0000,,,,
1.0517,126,0,405.0124,160.7052,625.2859,407.0645,193.3314,602.0720,0.0066,0.1506,-0.0339,0.9880,1017.0000,1840.0000,1865.0000,,,,
1.0603,126,0,405.0124,160.7052,625.2859,407.0645,193.3314,602.0720,0.0066,0.1506,-0.0339,0.9880,1010.0000,1840.0000,1865.0000,,,,
1.0714,126,0,405.0124,160.7052,625.2859,407.0645,193.3314,602.0720,0.0066,0.1506,-0.0339,0.9880,999.0000,1840.0000,1865.0000,,,,
1.0838,126,0,403.5321,158.2405,621.4647,405.9546,190.8413,598.2508,0.0071,0.1454,-0.0338,0.9888,988.0000,1840.0000,1865.0000,,,,
1.0955,126,0,403.5321,158.2405,621.4647,405.9546,190.8413,598.2508,0.0071,0.1454,-0.0338,0.9888,977.0000,1840.0000,1865.0000,,,,
