{HEADER}
user_id: 123
target_id: 304
target_screen_position_mm: [104.04, 48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.4512
endpoint_error_mm: [8.8856, 19.6342, -1.3833]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.6202,304,0,240.4476,-41.0640,605.5656,242.0661,-8.4134,582.3517,-0.0254,0.0801,-0.0436,0.9955,1355.0000,1826.0000,1864.0000,,,,
0.6312,304,0,240.4476,-41.0640,605.5656,242.0661,-8.4134,582.3517,-0.0254,0.0801,-0.0436,0.9955,1346.0000,1826.0000,1863.0000,,,,
0.6433,304,0,237.0753,-45.3588,604.5381,238.4664,-12.6978,581.3242,-0.0261,0.0788,-0.0418,0.9957,1336.0000,1826.0000,1862.0000,,,,
0.6559,304,0,237.0753,-45.3588,604.5381,238.4664,-12.6978,581.3242,-0.0261,0.0788,-0.0418,0.9957,1326.0000,1826.0000,1860.0000,,,,
0.6674,304,0,237.0753,-45.3588,604.5381,238.4664,-12.6978,581.3242,-0.0261,0.0788,-0.0418,0.9957,1317.0000,1826.0000,1858.0000,,,,
0.6762,304,0,233.2445,-46.3734,602.5872,234.7872,-13.7191,579.3732,-0.0265,0.0756,-0.0413,0.9959,1311.0000,1826.0000,1857.0000,,,,
0.6874,304,0,233.2445,-46.3734,602.5872,234.7872,-13.7191,579.3732,-0.0265,0.0756,-0.0413,0.9959,1303.0000,1826.0000,1855.0000,,,,
0.6993,304,0,227.8344,-48.7175,598.1908,229.0056,-16.0478,574.9769,-0.0266,0.0748,-0.0377,0.9961,1296.0000,1826.0000,1854.0000,,,,
0.7114,304,0,227.8344,-48.7175,598.1908,229.0056,-16.0478,574.9769,-0.0266,0.0748,-0.0377,0.9961,1289.0000,1826.0000,1851.0000,,,,
0.7235,304,0,227.8344,-48.7175,598.1908,229.0056,-16.0478,574.9769,-0.0266,0.0748,-0.0377,0.9961,1283.0000,1826.0000,1850.0000,,,,
0.7354,304,0,206.0720,-44.9139,544.8400,203.9564,-12.2917,521.6260,-0.1447,0.2281,-0.0431,0.9619,1277.0000,1826.0000,1848.0000,,,,
0.7442,304,0,206.0720,-44.9139,544.8400,203.9564,-12.2917,521.6260,-0.1447,0.2281,-0.0431,0.9619,1282.0000,1826.0000,1849.0000,,,,
0.7556,304,0,221.6418,-49.2887,590.6262,222.5870,-16.6117,567.4123,-0.0268,0.0724,-0.0347,0.9964,1284.0000,1826.0000,1848.0000,,,,
