{HEADER}
user_id: 123
target_id: 194
target_screen_position_mm: [-216.03, 0.00]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.4643
endpoint_error_mm: [-8.7598, 17.1793, 4.0094]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.0389,194,0,-24.2054,126.9544,723.2958,-10.6643,156.7087,700.0819,-0.0183,0.1201,-0.2056,0.9711,1628.0000,1394.0000,1873.0000,,,,
1.0509,194,0,-15.0535,130.4925,719.0521,-1.4497,160.2182,695.8381,-0.0179,0.1228,-0.2047,0.9709,1607.0000,1401.0000,1873.0000,,,,
1.0629,194,0,-15.0535,130.4925,719.0521,-1.4497,160.2182,695.8381,-0.0179,0.1228,-0.2047,0.9709,1580.0000,1411.0000,1873.0000,,,,
1.0749,194,0,-6.0459,128.9296,712.8551,7.7906,158.5477,689.6412,-0.0186,0.1272,-0.2049,0.9703,1557.0000,1419.0000,1873.0000,,,,
1.0836,194,0,-6.0459,128.9296,712.8551,7.7906,158.5477,689.6412,-0.0186,0.1272,-0.2049,0.9703,1539.0000,1427.0000,1873.0000,,,,
1.0948,194,0,2.3732,129.9780,707.1558,15.8962,159.7405,683.9419,-0.0190,0.1320,-0.2032,0.9700,1517.0000,1437.0000,1873.0000,,,,
1.1068,194,0,2.3732,129.9780,707.1558,15.8962,159.7405,683.9419,-0.0190,0.1320,-0.2032,0.9700,1489.0000,1451.0000,1873.0000,,,,
1.1190,194,0,8.3641,112.4806,613.2134,19.8753,143.0775,589.9995,0.1875,-0.1625,-0.2610,0.9329,1467.0000,1462.0000,1874.0000,,,,
1.1309,194,0,8.3641,112.4806,613.2134,19.8753,143.0775,589.9995,0.1875,-0.1625,-0.2610,0.9329,1454.0000,1482.0000,1874.0000,,,,
1.1430,194,0,14.8619,129.9104,694.7145,28.5881,159.5798,671.5006,-0.0190,0.1381,-0.2019,0.9694,1441.0000,1498.0000,1874.0000,,,,
1.1517,194,0,14.8619,129.9104,694.7145,28.5881,159.5798,671.5006,-0.0190,0.1381,-0.2019,0.9694,1421.0000,1507.0000,1874.0000,,,,
1.1628,194,0,15.2559,114.5921,612.6179,28.7520,144.3668,589.4040,-0.1353,0.4520,-0.0712,0.8788,1402.0000,1517.0000,1874.0000,,,,
1.1750,194,0,15.2559,114.5921,612.6179,28.7520,144.3668,589.4040,-0.1353,0.4520,-0.0712,0.8788,1390.0000,1532.0000,1874.0000,,,,
1.1868,194,0,18.4237,125.0487,691.6291,32.4588,154.5733,668.4152,-0.0219,0.1401,-0.2086,0.9677,1379.0000,1543.0000,1875.0000,,,,
1.1992,194,0,18.4237,125.0487,691.6291,32.4588,154.5733,668.4152,-0.0219,0.1401,-0.2086,0.9677,1360.0000,1550.0000,1875.0000,,,,
1.2079,194,0,20.8480,124.6063,688.0782,34.8466,154.1481,664.8643,-0.0213,0.1416,-0.2117,0.9668,1350.0000,1554.0000,1875.0000,,,,
1.2189,194,0,20.8480,124.6063,688.0782,34.8466,154.1481,664.8643,-0.0213,0.1416,-0.2117,0.9668,1336.0000,1560.0000,1875.0000,,,,
1.2310,194,0,26.7168,123.0904,682.3503,40.9450,152.5224,659.1364,-0.0229,0.1434,-0.2124,0.9663,1321.0000,1565.0000,1875.0000,,,,
1.2441,194,0,26.7168,123.0904,682.3503,40.9450,152.5224,659.1364,-0.0229,0.1434,-0.2124,0.9663,1304.0000,1575.0000,1875.0000,,,,
1.2551,194,0,34.5053,125.9462,675.5171,48.6488,155.4189,652.3032,-0.0208,0.1479,-0.2086,0.9665,1289.0000,1583.0000,1875.0000,,,,
