{HEADER}
user_id: 123
target_id: 262
target_screen_position_mm: [-88.11, 32.12]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.3944
endpoint_error_mm: [-2.6692, -1.3861, -1.5362]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.5185,262,0,32.3372,-16.9208,719.3804,32.3715,15.7699,696.1664,-0.0037,0.0658,-0.0169,0.9977,1783.0000,1845.0000,1870.0000,,,,
0.5311,262,0,34.0505,-14.4990,716.5571,34.0115,18.1916,693.3432,-0.0058,0.0670,-0.0175,0.9976,1780.0000,1845.0000,1870.0000,,,,
0.5425,262,0,34.0505,-14.4990,716.5571,34.0115,18.1916,693.3432,-0.0058,0.0670,-0.0175,0.9976,1777.0000,1845.0000,1870.0000,,,,
0.5545,262,0,34.0505,-14.4990,716.5571,34.0115,18.1916,693.3432,-0.0058,0.0670,-0.0175,0.9976,1774.0000,1845.0000,1870.0000,,,,
0.5667,262,0,31.4984,-12.6300,635.0487,33.9966,19.9651,611.8348,0.2210,-0.1694,-0.0501,0.9592,1771.0000,1845.0000,1870.0000,,,,
0.5754,262,0,31.4984,-12.6300,635.0487,33.9966,19.9651,611.8348,0.2210,-0.1694,-0.0501,0.9592,1769.0000,1845.0000,1870.0000,,,,
0.5867,262,0,36.0712,-14.2274,711.1426,36.1710,18.4632,687.9287,-0.0052,0.0675,-0.0170,0.9976,1766.0000,1845.0000,1870.0000,,,,
0.5986,262,0,36.0712,-14.2274,711.1426,36.1710,18.4632,687.9287,-0.0052,0.0675,-0.0170,0.9976,1763.0000,1845.0000,1870.0000,,,,
0.6105,262,0,36.0712,-14.2274,711.1426,36.1710,18.4632,687.9287,-0.0052,0.0675,-0.0170,0.9976,1760.0000,1845.0000,1870.0000,,,,
0.6226,262,0,36.1729,-14.4639,709.3109,35.9200,18.2258,686.0969,-0.0049,0.0689,-0.0166,0.9975,1758.0000,1845.0000,1870.0000,,,,
0.6345,262,0,36.1729,-14.4639,709.3109,35.9200,18.2258,686.0969,-0.0049,0.0689,-0.0166,0.9975,1756.0000,1845.0000,1870.0000,,,,
0.6434,262,0,35.2915,-14.2172,707.1476,35.3175,18.4734,683.9337,-0.0053,0.0692,-0.0167,0.9974,1754.0000,1845.0000,1870.0000,,,,
0.6545,262,0,35.2915,-14.2172,707.1476,35.3175,18.4734,683.9337,-0.0053,0.0692,-0.0167,0.9974,1752.0000,1845.0000,1870.0000,,,,
0.6666,262,0,35.2915,-14.2172,707.1476,35.3175,18.4734,683.9337,-0.0053,0.0692,-0.0167,0.9974,1750.0000,1845.0000,1870.0000,,,,
0.6786,262,0,34.2485,-14.5162,704.0887,34.2791,18.1744,680.8748,-0.0085,0.0658,-0.0171,0.9976,1749.0000,1845.0000,1870.0000,,,,
0.6906,262,0,34.2485,-14.5162,704.0887,34.2791,18.1744,680.8748,-0.0085,0.0658,-0.0171,0.9976,1747.0000,1845.0000,1870.0000,,,,
0.6993,262,0,33.9836,-14.2287,702.6374,33.9596,18.4620,679.4235,-0.0067,0.0702,-0.0176,0.9974,1746.0000,1845.0000,1870.0000,,,,
0.7105,262,0,33.9836,-14.2287,702.6374,33.9596,18.4620,679.4235,-0.0067,0.0702,-0.0176,0.9974,1745.0000,1845.0000,1870.0000,,,,
0.7227,262,0,33.9836,-14.2287,702.6374,33.9596,18.4620,679.4235,-0.0067,0.0702,-0.0176,0.9974,1743.0000,1845.0000,1870.0000,,,,
0.7347,262,0,33.6663,-14.0167,703.9994,33.8330,18.6736,680.7855,-0.0064,0.0691,-0.0179,0.9974,1742.0000,1845.0000,1870.0000,,,,
0.7466,262,0,33.6663,-14.0167,703.9994,33.8330,18.6736,680.7855,-0.0064,0.0691,-0.0179,0.9974,1740.0000,1845.0000,1870.0000,,,,
0.7586,262,0,30.7679,-13.4089,698.9910,30.7770,19.2818,675.7770,-0.0066,0.0698,-0.0200,0.9973,1739.0000,1845.0000,1870.0000,,,,
0.7675,262,0,30.7679,-13.4089,698.9910,30.7770,19.2818,675.7770,-0.0066,0.0698,-0.0200,0.9973,1739.0000,1845.0000,1870.0000,,,,
0.7785,262,0,29.4168,-12.6170,696.0211,29.7459,20.0720,672.8071,-0.0045,0.0670,-0.0214,0.9975,1738.0000,1845.0000,1870.0000,,,,
0.7911,262,0,29.4168,-12.6170,696.0211,29.7459,20.0720,672.8071,-0.0045,0.0670,-0.0214,0.9975,1738.0000,1845.0000,1870.0000,,,,
0.8026,262,0,29.4168,-12.6170,696.0211,29.7459,20.0720,672.8071,-0.0045,0.0670,-0.0214,0.9975,1737.0000,1845.0000,1870.0000,,,,
0.8146,262,0,28.3470,-11.2622,695.2756,28.4756,21.4282,672.0616,-0.0040,0.0673,-0.0220,0.9975,1736.0000,1845.0000,1870.0000,,,,
0.8267,262,0,28.3470,-11.2622,695.2756,28.4756,21.4282,672.0616,-0.0040,0.0673,-0.0220,0.9975,1735.0000,1845.0000,1870.0000,,,,
0.8360,262,0,26.8065,-9.2915,692.9670,27.2795,23.3957,669.7531,-0.0041,0.0688,-0.0233,0.9973,1735.0000,1845.0000,1870.0000,,,,
0.8464,262,0,26.8065,-9.2915,692.9670,27.2795,23.3957,669.7531,-0.0041,0.0688,-0.0233,0.9973,1733.0000,1845.0000,1870.0000,,,,
0.8586,262,0,26.8065,-9.2915,692.9670,27.2795,23.3957,669.7531,-0.0041,0.0688,-0.0233,0.9973,1732.0000,1845.0000,1870.0000,,,,
0.8709,262,0,26.6143,-8.7273,689.6746,27.1834,23.9584,666.4606,-0.0041,0.0676,-0.0244,0.9974,1731.0000,1845.0000,1870.0000,,,,
0.8827,262,0,26.6143,-8.7273,689.6746,27.1834,23.9584,666.4606,-0.0041,0.0676,-0.0244,0.9974,1730.0000,1845.0000,1870.0000,,,,
0.8914,262,0,26.8107,-8.7461,679.6047,26.9327,23.9444,656.3907,0.0009,0.0651,-0.0257,0.9976,1728.0000,1845.0000,1870.0000,,,,
0.9025,262,0,26.8107,-8.7461,679.6047,26.9327,23.9444,656.3907,0.0009,0.0651,-0.0257,0.9976,1727.0000,1845.0000,1870.0000,,,,
0.9144,262,0,26.8107,-8.7461,679.6047,26.9327,23.9444,656.3907,0.0009,0.0651,-0.0257,0.9976,1726.0000,1845.0000,1870.0000,,,,
0.9267,262,0,26.7965,-8.8420,677.0793,26.2320,23.8438,653.8654,-0.0042,0.0690,-0.0258,0.9973,1725.0000,1845.0000,1870.0000,,,,
0.9386,262,0,26.7965,-8.8420,677.0793,26.2320,23.8438,653.8654,-0.0042,0.0690,-0.0258,0.9973,1724.0000,1845.0000,1870.0000,,,,
0.9507,262,0,28.0086,-8.6786,672.8531,28.8622,24.0009,649.6392,-0.0072,0.0652,-0.0276,0.9975,1722.0000,1845.0000,1870.0000,,,,
0.9595,262,0,28.0086,-8.6786,672.8531,28.8622,24.0009,649.6392,-0.0072,0.0652,-0.0276,0.9975,1720.0000,1845.0000,1870.0000,,,,
0.9706,262,0,28.0086,-8.6786,672.8531,28.8622,24.0009,649.6392,-0.0072,0.0652,-0.0276,0.9975,1718.0000,1845.0000,1870.0000,,,,
0.9825,262,0,29.5917,-7.5150,675.1132,30.3310,25.1673,651.8992,-0.0038,0.0740,-0.0273,0.9969,1715.0000,1845.0000,1870.0000,,,,
0.9947,262,0,29.5917,-7.5150,675.1132,30.3310,25.1673,651.8992,-0.0038,0.0740,-0.0273,0.9969,1712.0000,1845.0000,1870.0000,,,,
1.0065,262,0,33.1230,-5.1397,672.8555,34.0629,27.5375,649.6415,-0.0042,0.0763,-0.0291,0.9967,1709.0000,1845.0000,1870.0000,,,,
1.0186,262,0,33.1230,-5.1397,672.8555,34.0629,27.5375,649.6415,-0.0042,0.0763,-0.0291,0.9967,1703.0000,1845.0000,1870.0000,,,,
